"stndd_y,C,80","ctprv_n,C,80","sgng_nm,C,80","emndn_n,C,80","emndn_c,C,80","addng_c,C,80","tt_frm_,N,24,15","tt_rs__,N,24,15","ntkn___,N,24,15","imbr___,N,24,15","fxng___,N,24,15","mvmn___,N,24,15"
2020,░µ╗¾│▓ÁÁ,Ã€├Á▒║,┐Ù┴Í©Ú,3840046,4889046000,23.000000000000000,1365.000000000000000,0.000000000000000,1365.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,║└¥þ└¥,3303011,4315025000,22.000000000000000,2481.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,▒¦╝║©Ú,3303031,4315031000,12.000000000000000,1760.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,├╗Ã│©Ú,3303032,4315032000,1.000000000000000,400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,╝÷╗Û©Ú,3303033,4315033000,17.000000000000000,2547.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,┤÷╗Û©Ú,3303034,4315034000,23.000000000000000,1288.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,ÃÐ╝÷©Ú,3303035,4315035000,5.000000000000000,439.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,╣Ú┐¯©Ú,3303036,4315036000,17.000000000000000,1246.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,╝█Ãð©Ú,3303037,4315038000,11.000000000000000,1153.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,▒│Á┐,3303051,4315051000,1.000000000000000,200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,┐ÙÁ╬Á┐,3303056,4315056000,1.000000000000000,120.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,├╗└³Á┐,3303059,4315059000,1.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,╚¡╗ÛÁ┐,3303060,4315060500,1.000000000000000,200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,│▓Ã÷Á┐,3303070,4315053700,1.000000000000000,260.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,┐Á╝¡Á┐,3303071,4315054700,4.000000000000000,350.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴ª├Á¢├,¢┼╣ÚÁ┐,3303072,4315057700,10.000000000000000,1091.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,┴ª┴Í¢├,ÃÐ©▓└¥,3901011,5011025000,4.000000000000000,680.000000000000000,0.000000000000000,680.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,┴ª┴Í¢├,¥Í┐¨└¥,3901012,5011025300,20.000000000000000,3263.000000000000000,100.000000000000000,3163.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,┴ª┴Í¢├,▒©┴┬└¥,3901013,5011025600,6.000000000000000,750.000000000000000,0.000000000000000,750.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,┴ª┴Í¢├,┴Â├Á└¥,3901014,5011025900,21.000000000000000,2572.000000000000000,15.000000000000000,2557.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,┴ª┴Í¢├,ÃÐ░µ©Ú,3901031,5011031000,4.000000000000000,700.000000000000000,0.000000000000000,700.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┐ÁÁ┐▒║,©┼░¯©Ú,3334034,4374034000,3.000000000000000,261.000000000000000,0.000000000000000,261.000000000000000,131.000000000000000,130.000000000000000
2020,├µ├╗║¤ÁÁ,┐ÁÁ┐▒║,╗¾├╠©Ú,3334035,4374035000,33.000000000000000,2294.000000000000000,16.000000000000000,2278.000000000000000,0.000000000000000,2278.000000000000000
2020,├µ├╗║¤ÁÁ,┐ÁÁ┐▒║,¥þ░¡©Ú,3334036,4374036000,22.000000000000000,2352.000000000000000,0.000000000000000,2352.000000000000000,1716.000000000000000,19.000000000000000
2020,├µ├╗║¤ÁÁ,┐ÁÁ┐▒║,┐Ù╚¡©Ú,3334037,4374037000,9.000000000000000,927.000000000000000,0.000000000000000,927.000000000000000,487.000000000000000,440.000000000000000
2020,├µ├╗║¤ÁÁ,┐ÁÁ┐▒║,Ãð╗Û©Ú,3334038,4374038000,19.000000000000000,1208.000000000000000,0.000000000000000,1208.000000000000000,1208.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┐ÁÁ┐▒║,¥þ╗Û©Ú,3334039,4374039000,15.000000000000000,1326.000000000000000,8.000000000000000,1318.000000000000000,1318.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┐ÁÁ┐▒║,¢╔├Á©Ú,3334040,4374040000,20.000000000000000,2152.000000000000000,13.000000000000000,2139.000000000000000,0.000000000000000,2139.000000000000000
2020,├µ├╗║¤ÁÁ,┴°├Á▒║,┴°├Á└¥,3335011,4375025000,19.000000000000000,2768.000000000000000,112.000000000000000,2656.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴°├Á▒║,┤÷╗Û└¥,3335012,4375025300,10.000000000000000,1055.000000000000000,10.000000000000000,1045.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴°├Á▒║,├╩ã‗©Ú,3335032,4375032000,17.000000000000000,2485.000000000000000,93.000000000000000,2392.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴°├Á▒║,╣«╣Ú©Ú,3335033,4375033000,22.000000000000000,4292.000000000000000,5.000000000000000,4287.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴°├Á▒║,╣Ú░¯©Ú,3335034,4375034000,18.000000000000000,2342.000000000000000,137.000000000000000,2205.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴°├Á▒║,└╠┐¨©Ú,3335035,4375035000,15.000000000000000,3353.000000000000000,22.000000000000000,3331.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴°├Á▒║,▒ñÃ²┐°©Ú,3335036,4375037000,11.000000000000000,1096.000000000000000,30.000000000000000,1066.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,▒½╗Û└¥,3336011,4376025000,20.000000000000000,2446.000000000000000,2435.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,░¿╣░©Ú,3336031,4376031000,13.000000000000000,1553.000000000000000,1501.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,└Õ┐¼©Ú,3336032,4376032000,29.000000000000000,822.000000000000000,676.000000000000000,146.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,┐¼Ã│©Ú,3336033,4376033000,17.000000000000000,351.000000000000000,93.000000000000000,258.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,─Ñ╝║©Ú,3336034,4376034000,11.000000000000000,2126.000000000000000,2076.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,╣«▒ñ©Ú,3336035,4376035000,16.000000000000000,1027.000000000000000,1011.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,├╗├Á©Ú,3336036,4376036000,51.000000000000000,5267.000000000000000,5123.000000000000000,144.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,├╗¥╚©Ú,3336037,4376037000,28.000000000000000,2800.000000000000000,2862.000000000000000,97.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,╗þ©«©Ú,3336038,4376039000,28.000000000000000,2800.000000000000000,3147.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,╝Ê╝÷©Ú,3336039,4376040000,19.000000000000000,1900.000000000000000,973.000000000000000,68.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,▒½╗Û▒║,║Ê┴ñ©Ú,3336040,4376041000,19.000000000000000,1900.000000000000000,2662.000000000000000,213.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,└¢╝║└¥,3337011,4377025000,52.000000000000000,6353.000000000000000,16.000000000000000,6337.000000000000000,1695.000000000000000,4642.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,▒¦┐€└¥,3337012,4377025300,22.000000000000000,3376.000000000000000,20.000000000000000,3356.000000000000000,2266.000000000000000,1090.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,╝Ê└╠©Ú,3337031,4377031000,24.000000000000000,2590.000000000000000,12.000000000000000,2578.000000000000000,2328.000000000000000,250.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,┐°│▓©Ú,3337032,4377032000,26.000000000000000,3257.000000000000000,0.000000000000000,3257.000000000000000,1247.000000000000000,2010.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,©═Á┐©Ú,3337033,4377033000,21.000000000000000,2227.000000000000000,0.000000000000000,2227.000000000000000,2227.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,┤Ù╝Ê©Ú,3337034,4377034000,3.000000000000000,111.000000000000000,0.000000000000000,111.000000000000000,111.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,╗´╝║©Ú,3337035,4377035000,20.000000000000000,2650.000000000000000,24.000000000000000,2626.000000000000000,1293.000000000000000,1333.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,╗²▒Ï©Ú,3337036,4377036000,19.000000000000000,2704.000000000000000,361.000000000000000,2343.000000000000000,835.000000000000000,1508.000000000000000
2020,├µ├╗║¤ÁÁ,└¢╝║▒║,░¿░¯©Ú,3337037,4377037000,13.000000000000000,867.000000000000000,26.000000000000000,841.000000000000000,841.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,┤▄¥þ└¥,3338011,4380025000,2.000000000000000,210.000000000000000,0.000000000000000,210.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,©┼ã¸└¥,3338012,4380025300,5.000000000000000,397.000000000000000,35.000000000000000,362.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,┤▄╝║©Ú,3338031,4380036000,7.000000000000000,454.000000000000000,42.000000000000000,412.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,┤Ù░¡©Ú,3338032,4380031000,17.000000000000000,2546.000000000000000,80.000000000000000,2466.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,░í░¯©Ú,3338033,4380032000,9.000000000000000,676.000000000000000,23.000000000000000,653.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,┐Á├ß©Ú,3338034,4380033000,6.000000000000000,410.000000000000000,3.000000000000000,407.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,¥¯╗¾├Á©Ú,3338035,4380034000,10.000000000000000,1426.000000000000000,22.000000000000000,1404.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┤▄¥þ▒║,└¹╝║©Ú,3338036,4380035000,15.000000000000000,1510.000000000000000,10.000000000000000,1500.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴§ã‗▒║,┴§ã‗└¥,3339014,4374525000,24.000000000000000,2574.000000000000000,59.000000000000000,2515.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗║¤ÁÁ,┴§ã‗▒║,ÁÁ¥╚©Ú,3339031,4374531000,8.000000000000000,1020.000000000000000,0.000000000000000,1020.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,╝¡▒═ã¸¢├,╝║╗Û└¥,3902013,5013025900,7.000000000000000,1740.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,╝¡▒═ã¸¢├,¥╚┤÷©Ú,3902031,5013031000,5.000000000000000,1055.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,╝¡▒═ã¸¢├,ÃÑ╝▒©Ú,3902032,5013032000,17.000000000000000,2895.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,┴ª┴Íã»║░└┌─íÁÁ,╝¡▒═ã¸¢├,╝█╗ÛÁ┐,3902051,5013051000,2.000000000000000,330.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,¥ã╗Û¢├,Áðã¸©Ú,3404035,4420036000,5.000000000000000,600.000000000000000,0.000000000000000,600.000000000000000,600.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,¥ã╗Û¢├,┐Á└╬©Ú,3404036,4420037000,18.000000000000000,1577.000000000000000,0.000000000000000,1577.000000000000000,1397.000000000000000,180.000000000000000
2020,├µ├╗│▓ÁÁ,¥ã╗Û¢├,└╬┴Í©Ú,3404037,4420038000,9.000000000000000,1082.000000000000000,0.000000000000000,1082.000000000000000,1082.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,¥ã╗Û¢├,╝▒└Õ©Ú,3404038,4420039000,8.000000000000000,606.000000000000000,0.000000000000000,606.000000000000000,606.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,¥ã╗Û¢├,ÁÁ░Ý©Ú,3404039,4420040000,12.000000000000000,1500.000000000000000,0.000000000000000,1500.000000000000000,1500.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,¥ã╗Û¢├,¢┼├ó©Ú,3404040,4420041000,14.000000000000000,2080.000000000000000,0.000000000000000,2080.000000000000000,2080.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,┤Ù╗Û└¥,3405011,4421025000,9.000000000000000,362.000000000000000,0.000000000000000,362.000000000000000,362.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,└╬┴÷©Ú,3405031,4421031000,10.000000000000000,344.000000000000000,10.000000000000000,334.000000000000000,334.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,║╬╝«©Ú,3405032,4421032000,19.000000000000000,445.000000000000000,0.000000000000000,445.000000000000000,445.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,ã╚║└©Ú,3405033,4421033000,11.000000000000000,504.000000000000000,2.000000000000000,502.000000000000000,147.000000000000000,355.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,┴÷░¯©Ú,3405034,4421034000,13.000000000000000,1170.000000000000000,0.000000000000000,1170.000000000000000,640.000000000000000,530.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,╝║┐¼©Ú,3405035,4421036000,14.000000000000000,887.000000000000000,0.000000000000000,887.000000000000000,887.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,└¢¥¤©Ú,3405036,4421037000,32.000000000000000,2147.000000000000000,18.000000000000000,2129.000000000000000,1212.000000000000000,917.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,┐¯╗Û©Ú,3405037,4421038000,5.000000000000000,345.000000000000000,53.000000000000000,292.000000000000000,292.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,ÃÏ╣╠©Ú,3405038,4421039000,15.000000000000000,1657.000000000000000,0.000000000000000,1657.000000000000000,520.000000000000000,1137.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,░Ý║¤©Ú,3405039,4421040000,10.000000000000000,404.000000000000000,4.000000000000000,400.000000000000000,220.000000000000000,180.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,║╬├ßÁ┐,3405051,4421051000,7.000000000000000,642.000000000000000,0.000000000000000,642.000000000000000,172.000000000000000,470.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,Á┐╣«1Á┐,3405052,4421052500,12.000000000000000,1414.000000000000000,8.000000000000000,1406.000000000000000,1406.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,Á┐╣«2Á┐,3405053,4421053500,8.000000000000000,900.000000000000000,0.000000000000000,900.000000000000000,470.000000000000000,430.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,╝÷╝«Á┐,3405054,4421054000,10.000000000000000,662.000000000000000,0.000000000000000,662.000000000000000,417.000000000000000,245.000000000000000
2020,├µ├╗│▓ÁÁ,╝¡╗Û¢├,╝«│▓Á┐,3405055,4421055000,12.000000000000000,871.000000000000000,0.000000000000000,871.000000000000000,831.000000000000000,40.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,┐¼╣½└¥,3406012,4423025300,13.000000000000000,3850.000000000000000,0.000000000000000,3850.000000000000000,3850.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,╝║Á┐©Ú,3406031,4423031000,10.000000000000000,1153.000000000000000,0.000000000000000,1153.000000000000000,608.000000000000000,545.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,▒ñ╝«©Ú,3406032,4423032000,13.000000000000000,2796.000000000000000,0.000000000000000,2796.000000000000000,2696.000000000000000,100.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,│Ù╝║©Ú,3406033,4423033000,14.000000000000000,2143.000000000000000,0.000000000000000,2143.000000000000000,2143.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,╗¾┐¨©Ú,3406034,4423034000,14.000000000000000,3075.000000000000000,0.000000000000000,3075.000000000000000,3075.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,║╬└¹©Ú,3406035,4423035000,9.000000000000000,3005.000000000000000,0.000000000000000,3005.000000000000000,3005.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,┐¼╗Û©Ú,3406036,4423036000,28.000000000000000,4560.000000000000000,0.000000000000000,4560.000000000000000,4133.000000000000000,427.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,╣·░¯©Ú,3406037,4423038000,1.000000000000000,300.000000000000000,0.000000000000000,300.000000000000000,300.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,╣«©À└¥,3202011,4213025000,27.000000000000000,3009.000000000000000,15.000000000000000,2994.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,╝Ê├╩©Ú,3202031,4213031000,35.000000000000000,4188.000000000000000,28.000000000000000,4160.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,╚ú└·©Ú,3202032,4213032000,21.000000000000000,3126.000000000000000,76.000000000000000,3050.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,┴÷┴ñ©Ú,3202033,4213033000,22.000000000000000,2006.000000000000000,63.000000000000000,1943.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,║╬Àð©Ú,3202034,4213035000,14.000000000000000,1505.000000000000000,40.000000000000000,1465.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,▒═Àí©Ú,3202035,4213036000,24.000000000000000,4198.000000000000000,141.000000000000000,4057.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,╚´¥¸©Ú,3202036,4213037000,15.000000000000000,1669.000000000000000,169.000000000000000,1500.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,ãÃ║╬©Ú,3202037,4213038000,16.000000000000000,1972.000000000000000,200.000000000000000,1772.000000000000000,0.000000000000000,0.000000000000000
2020,░¡┐°ÁÁ,┐°┴Í¢├,¢┼©▓©Ú,3202038,4213039000,27.000000000000000,3138.000000000000000,172.000000000000000,2966.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,¥þ├╠©Ú,3406038,4423039000,23.000000000000000,3320.000000000000000,0.000000000000000,3320.000000000000000,1850.000000000000000,1470.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,░í¥▀░¯©Ú,3406039,4423040000,22.000000000000000,3976.000000000000000,0.000000000000000,3976.000000000000000,3476.000000000000000,500.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,└║┴°©Ú,3406040,4423041000,8.000000000000000,1300.000000000000000,51.000000000000000,1249.000000000000000,809.000000000000000,440.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,├ñ┐¯©Ú,3406041,4423042000,1.000000000000000,468.000000000000000,0.000000000000000,468.000000000000000,0.000000000000000,468.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,├Ù¥¤Á┐,3406051,4423051000,19.000000000000000,3746.000000000000000,0.000000000000000,3746.000000000000000,3746.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,│Ý╗Û¢├,║╬├óÁ┐,3406052,4423052000,2.000000000000000,400.000000000000000,0.000000000000000,400.000000000000000,400.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,░ÞÀµ¢├,Á╬©Â©Ú,3407031,4425031000,7.000000000000000,1130.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,░ÞÀµ¢├,¥÷╗þ©Ú,3407033,4425031500,5.000000000000000,620.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,░ÞÀµ¢├,▒¦¥¤Á┐,3407051,4425051000,1.000000000000000,130.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,Ã€┤÷└¥,3408011,4427025000,7.000000000000000,680.000000000000000,0.000000000000000,680.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,╝█¥Ã└¥,3408012,4427025300,10.000000000000000,1178.000000000000000,0.000000000000000,1178.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,░Ý┤Ù©Ú,3408031,4427031000,7.000000000000000,1040.000000000000000,0.000000000000000,1040.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,╝«╣«©Ú,3408032,4427032000,3.000000000000000,640.000000000000000,0.000000000000000,640.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,┤Ù╚ú┴÷©Ú,3408033,4427033000,3.000000000000000,472.000000000000000,0.000000000000000,472.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,┴ñ╣╠©Ú,3408034,4427034000,5.000000000000000,462.000000000000000,0.000000000000000,462.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,©Ú├Á©Ú,3408035,4427035000,10.000000000000000,1085.000000000000000,0.000000000000000,1085.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,╝°╝║©Ú,3408036,4427036000,6.000000000000000,1445.000000000000000,0.000000000000000,1445.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,┐ý░¡©Ú,3408037,4427037000,3.000000000000000,160.000000000000000,0.000000000000000,160.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,¢┼ã‗©Ú,3408038,4427038000,4.000000000000000,734.000000000000000,0.000000000000000,734.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,┤þ┴°¢├,╝█╗Û©Ú,3408039,4427039000,6.000000000000000,1135.000000000000000,30.000000000000000,1105.000000000000000,0.000000000000000,0.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,▒¦╗Û└¥,3431011,4471025000,2.000000000000000,61.000000000000000,0.000000000000000,61.000000000000000,0.000000000000000,61.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,▒¦╝║©Ú,3431031,4471031000,13.000000000000000,1516.000000000000000,0.000000000000000,1516.000000000000000,0.000000000000000,1516.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,┴ª┐°©Ú,3431032,4471032000,7.000000000000000,760.000000000000000,10.000000000000000,750.000000000000000,10.000000000000000,750.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,║╬©«©Ú,3431033,4471033000,6.000000000000000,1125.000000000000000,0.000000000000000,1125.000000000000000,0.000000000000000,1125.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,▒║║¤©Ú,3431034,4471034000,7.000000000000000,1162.000000000000000,0.000000000000000,1162.000000000000000,0.000000000000000,1162.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,│▓└¤©Ú,3431035,4471035000,4.000000000000000,1510.000000000000000,0.000000000000000,1510.000000000000000,0.000000000000000,1510.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,│▓└╠©Ú,3431036,4471036000,4.000000000000000,191.000000000000000,0.000000000000000,191.000000000000000,0.000000000000000,191.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,┴°╗Û©Ú,3431037,4471037000,4.000000000000000,431.000000000000000,0.000000000000000,431.000000000000000,0.000000000000000,431.000000000000000
2020,├µ├╗│▓ÁÁ,▒¦╗Û▒║,║╣╝÷©Ú,3431038,4471038000,3.000000000000000,650.000000000000000,0.000000000000000,650.000000000000000,0.000000000000000,650.000000000000000
